4, 64, 16584.93580460959, 0.029850746268656712, 0.49878520155326206, 0.014925373134328361, 0
3, 54, 44392.01811820389, 0.035714285714285705, 0.5059090765936004, 0.017857142857142856, 0
3, 22, 78091.4966749023, 0.08333333333333333, 0.5137310606060607, 0.04166666666666665, 0
3, 25, 67340.8520109636, 0.06060606060606061, 0.4526691699105492, 0.0303030303030303, 0
3, 43, 33714.02837737431, 0.0392156862745098, 0.4649855196389958, 0.0196078431372549, 0
3, 39, 7385.783629674985, 0.04878048780487804, 0.5080563563609369, 0.02439024390243902, 0
3, 143, 33917.440906051634, 0.011834319526627217, 0.45256863856995294, 0.0059171597633136, 0
3, 32, 28339.423272115506, 0.051282051282051294, 0.4643208788227476, 0.02564102564102564, 0
4, 80, 58416.33016444342, 0.021505376344086027, 0.4591946460330894, 0.010752688172043015, 0
3, 75, 36014.000617411904, 0.02247191011235955, 0.45670980210827716, 0.01123595505617979, 0
3, 58, 260723.19174267413, 0.03333333333333333, 0.5055172413793103, 0.01666666666666667, 0
3, 25, 775489.6321128835, 0.07407407407407407, 0.5122085048010974, 0.037037037037037035, 0
4, 59, 331064.76357019605, 0.031746031746031744, 0.49229852563185894, 0.01587301587301586, 0
3, 68, 17036.24680378416, 0.020833333333333332, 0.4255440845861373, 0.010416666666666664, 0
6, 62, 70767.6146119001, 0.01612903225806452, 0.36929608233038946, 0.00806451612903226, 0
3, 114, 241653.04004657082, 0.015748031496062985, 0.47032258593782883, 0.007874015748031475, 0
6, 81, 1502867.1109014663, 0.011049723756906077, 0.3746641388513824, 0.0055248618784530384, 0
3, 38, 21095.093439944125, 0.04999999999999999, 0.5082565789473683, 0.025, 0
4, 61, 197809.077218268, 0.0273972602739726, 0.4542000866457086, 0.0136986301369863, 0
8, 93, 56666.16790712281, 0.011695906432748536, 0.3515111882972514, 0.005847953216374266, 0
4, 51, 1963253.7732997588, 0.03636363636363636, 0.4857444313665976, 0.018181818181818177, 0
3, 61, 287353.31147686346, 0.031746031746031744, 0.5052558971372398, 0.015873015873015872, 0
3, 59, 25636.20565170803, 0.03278688524590163, 0.5054272817130441, 0.016393442622950817, 0
4, 90, 302240.2678569611, 0.01941747572815533, 0.4635495759545143, 0.00970873786407766, 0
5, 113, 574377.0173439179, 0.017094017094017092, 0.48777080930396705, 0.008547008547008544, 0
3, 56, 5474.581095710736, 0.033333333333333326, 0.4923315532830576, 0.01666666666666665, 0
4, 46, 7541.300612864717, 0.040816326530612235, 0.49836282714502667, 0.020408163265306128, 0
3, 18, 5122942.949426208, 0.09999999999999998, 0.5164814814814814, 0.05000000000000001, 0
3, 13, 14044.95922139371, 0.1333333333333333, 0.522051282051282, 0.06666666666666668, 0
3, 87, 80544.38479179358, 0.02247191011235956, 0.5037266957566119, 0.011235955056179773, 0
3, 63, 45686.27501230539, 0.03076923076923077, 0.5050950189411728, 0.01538461538461537, 0
3, 69, 197660.80534690464, 0.028169014084507036, 0.5046665650841841, 0.01408450704225352, 0
3, 17, 161841.9273283691, 0.10526315789473684, 0.5173537559067949, 0.05263157894736841, 0
3, 102, 381850.3445764489, 0.01769911504424778, 0.47300885601559406, 0.008849557522123902, 0
4, 93, 21852.43807068717, 0.01941747572815533, 0.4736263034934478, 0.009708737864077659, 0
4, 84, 73737.64373096028, 0.018181818181818174, 0.4339891774231368, 0.009090909090909092, 0
7, 69, 356938.64309980307, 0.017699115044247784, 0.3588636002239682, 0.008849557522123892, 0
5, 72, 21771998.324190088, 0.02247191011235955, 0.44256841320145474, 0.011235955056179773, 0
3, 42, 92186.94217514816, 0.045454545454545456, 0.5075101666010757, 0.02272727272727274, 0
4, 62, 184091.9635735442, 0.022471910112359546, 0.4226625712347555, 0.01123595505617978, 0
7, 41, 1227375.0945066207, 0.011695906432748537, 0.30135246660370635, 0.005847953216374269, 0
6, 58, 24494.657937317126, 0.02197802197802198, 0.38930476898741984, 0.010989010989010993, 0
3, 57, 22245.569943487237, 0.033898305084745756, 0.5056102383700322, 0.01694915254237287, 0
4, 46, 632691.4060127888, 0.028985507246376805, 0.41856457637678346, 0.014492753623188399, 0
4, 96, 75780.97599153155, 0.018348623853211014, 0.4635999180718796, 0.0091743119266055, 0
3, 32, 22062.68742129562, 0.055555555555555546, 0.48807778073128966, 0.02777777777777776, 0
3, 62, 57855.45931256399, 0.0273972602739726, 0.46102323673415774, 0.013698630136986299, 0
3, 61, 169227.03029429066, 0.031746031746031744, 0.5052558971372398, 0.015873015873015872, 0
4, 73, 598213.989128455, 0.02325581395348837, 0.45688842693136933, 0.01162790697674419, 0
3, 55, 37746.49743626968, 0.035087719298245605, 0.5058059822602758, 0.01754385964912282, 0
5, 53, 141760.01597243274, 0.017094017094017092, 0.3604771646132792, 0.008547008547008548, 0
6, 46, 290389.021592121, 0.03773584905660377, 0.4487448918953224, 0.018867924528301896, 0
4, 119, 17923.22517064347, 0.016393442622950817, 0.49932384086110093, 0.008196721311475402, 0
4, 102, 16634.692335518575, 0.012903225806451613, 0.4097210511794067, 0.006451612903225802, 0
3, 33, 34248.05987464597, 0.05714285714285713, 0.509428983714698, 0.02857142857142857, 0
3, 108, 164301.20452487713, 0.017094017094017092, 0.4797801689457095, 0.008547008547008565, 0
5, 27, 26505.652768586722, 0.06451612903225808, 0.45753247584849555, 0.03225806451612902, 0
5, 57, 165285.85796036088, 0.020618556701030924, 0.39746577515763315, 0.010309278350515465, 0
5, 70, 97419.56046031564, 0.024691358024691357, 0.45250556489195776, 0.012345679012345687, 0
4, 59, 419566.7758273003, 0.03225806451612903, 0.4986910365026127, 0.016129032258064516, 0
4, 3, 18021.88773562735, 0.2857142857142857, 0.4607843137254902, 0.14285714285714285, 0
4, 93, 844255.9809968619, 0.020833333333333332, 0.49914406922057103, 0.01041666666666668, 0
4, 86, 28253.868393519977, 0.02247191011235956, 0.4953860180164726, 0.011235955056179771, 0
4, 48, 17686.806174875343, 0.02409638554216868, 0.4021672946804729, 0.01204819277108434, 0
5, 82, 43563.87899410374, 0.02061855670103092, 0.4504721605192928, 0.010309278350515465, 0
5, 104, 431944.46438791655, 0.018518518518518504, 0.4924328196688644, 0.00925925925925926, 0
6, 92, 31824.00253950152, 0.010989010989010992, 0.39435804283143366, 0.00549450549450549, 0
5, 102, 238431.80740061114, 0.013422818791946312, 0.41382728193898244, 0.0067114093959731455, 0
3, 67, 20954.312311231664, 0.028985507246376805, 0.5048011360964554, 0.014492753623188396, 0
3, 89, 53481.45665621974, 0.021978021978021973, 0.5036451386618075, 0.010989010989010985, 0
4, 52, 64512.54053819863, 0.027777777777777773, 0.4274421585061962, 0.013888888888888907, 0
4, 52, 286423.6387215836, 0.032786885245901634, 0.4615699032033252, 0.016393442622950827, 0
4, 30, 17196478.322258446, 0.0588235294117647, 0.48617093896382085, 0.02941176470588234, 0
3, 92, 254527.95882261448, 0.021276595744680857, 0.5035292873029307, 0.010638297872340425, 0
6, 79, 237544.68104043332, 0.015999999999999993, 0.3988600246733682, 0.007999999999999995, 0
7, 33, 35185.396437901545, 0.04, 0.3660992099317869, 0.020000000000000007, 0
3, 45, 45433.76116815732, 0.04255319148936172, 0.5070335160873866, 0.021276595744680833, 0
4, 111, 166458.92358198605, 0.014184397163120567, 0.43644165334655993, 0.007092198581560289, 0
4, 47, 101671.64976381956, 0.03389830508474576, 0.4447598258459901, 0.01694915254237288, 0
3, 112, 1091037.432196878, 0.014492753623188406, 0.4445476126289826, 0.007246376811594219, 0
4, 52, 28538.12613231292, 0.03571428571428571, 0.49152651337923564, 0.017857142857142856, 0
5, 49, 24835.071392534144, 0.037037037037037035, 0.47807337464106314, 0.018518518518518497, 0
5, 97, 196107.86408636154, 0.019230769230769225, 0.48082314383966385, 0.009615384615384614, 0
3, 29, 7323.873191753725, 0.06451612903225808, 0.5106390613226165, 0.03225806451612902, 0
3, 47, 291959.4580743218, 0.040816326530612235, 0.5067480748269781, 0.020408163265306117, 0
9, 72, 811177.0720596821, 0.011627906976744184, 0.3317420975072005, 0.005813953488372087, 0
8, 91, 2288587.238203637, 0.018867924528301883, 0.4382576464544207, 0.009433962264150948, 0
4, 78, 2347778.964984789, 0.019047619047619046, 0.42993862455885107, 0.009523809523809526, 0
8, 42, 174202.8707558086, 0.022222222222222223, 0.3663719428614152, 0.011111111111111113, 0
3, 29, 341306.56097138766, 0.06451612903225809, 0.5106390613226166, 0.032258064516129045, 0
4, 101, 24431.188060715434, 0.015503875968992248, 0.43585740307237947, 0.007751937984496138, 0
8, 64, 23312.115986984478, 0.014705882352941176, 0.33289262924374013, 0.00735294117647059, 0
3, 34, 32294.855690626136, 0.05555555555555554, 0.509168482207698, 0.027777777777777773, 0
5, 66, 172129.18871410887, 0.024096385542168676, 0.4192113445228857, 0.012048192771084333, 0
3, 62, 411191.99972054287, 0.031249999999999997, 0.5051742061491935, 0.015625000000000007, 0
6, 34, 1163226.103159927, 0.014925373134328358, 0.2967456806890674, 0.007462686567164177, 0
3, 90, 28186.616386824488, 0.021739130434782605, 0.5036056850801652, 0.010869565217391287, 0
3, 59, 80381.20726596071, 0.03278688524590163, 0.5054272817130441, 0.016393442622950817, 0
6, 69, 37816.35595045303, 0.027027027027027032, 0.4646619822303986, 0.013513513513513525, 0
3, 53, 15385.646742084535, 0.031746031746031744, 0.4607922688659744, 0.015873015873015876, 0
5, 56, 1817681.6884657629, 0.029411764705882353, 0.44158593200664703, 0.014705882352941173, 0
4, 40, 40052.887862586686, 0.026666666666666672, 0.39843310362926687, 0.013333333333333343, 0
4, 122, 1315851.5720619594, 0.013422818791946308, 0.44434567296180216, 0.006711409395973154, 0
3, 11, 10952.631596510899, 0.15384615384615383, 0.5255513717052178, 0.07692307692307694, 0
4, 103, 375658.16798104957, 0.01379310344827586, 0.4190903537408352, 0.006896551724137928, 0
4, 47, 22668.75136391505, 0.04, 0.4983936586753759, 0.02, 0
3, 88, 496752.95879358414, 0.022222222222222223, 0.5036854657687991, 0.011111111111111124, 0
4, 50, 61533.94502895641, 0.037037037037037035, 0.4912320320196551, 0.018518518518518497, 0
4, 83, 4544537.4072678, 0.0145985401459854, 0.3972683346232536, 0.007299270072992704, 0
3, 56, 43042.72440996497, 0.034482758620689655, 0.5057064294207576, 0.01724137931034483, 0
3, 51, 26270.64957207909, 0.037735849056603765, 0.506241609020492, 0.01886792452830187, 0
5, 68, 28679.500680223973, 0.02127659574468085, 0.4217311620588124, 0.010638297872340429, 0
7, 47, 51376.0589263883, 0.02127659574468085, 0.36357593690405154, 0.010638297872340418, 0
5, 28, 43940.000977140335, 0.06060606060606061, 0.46593920395977717, 0.030303030303030297, 0
3, 23, 19283.338661002937, 0.07999999999999999, 0.5131826086956521, 0.04000000000000003, 0
3, 67, 65056.19916487591, 0.019801980198019802, 0.4183702513717875, 0.0099009900990099, 0
3, 52, 91552.69944805009, 0.037037037037037035, 0.5061266751081567, 0.018518518518518504, 0
4, 98, 55689.414608062594, 0.019417475728155335, 0.4913510937620804, 0.009708737864077676, 0
3, 31, 21794.13788862945, 0.06060606060606061, 0.5099973340442548, 0.03030303030303029, 0
4, 19, 133168.7054811445, 0.09090909090909091, 0.4828276738935045, 0.04545454545454545, 0
3, 19, 35326.222616417275, 0.09090909090909091, 0.49791214081457597, 0.04545454545454546, 0
10, 38, 144599.93610532206, 0.029850746268656712, 0.2886371246031745, 0.01492537313432835, 0
3, 57, 16890.626548642518, 0.03389830508474576, 0.5056102383700322, 0.01694915254237287, 0
5, 59, 3088611.270229343, 0.031249999999999993, 0.47665656645385934, 0.015624999999999986, 0
4, 110, 5261652.291356881, 0.014492753623188406, 0.4364145277646368, 0.00724637681159419, 0
5, 65, 284165.22445187054, 0.028571428571428577, 0.4828611512099202, 0.01428571428571428, 0
4, 61, 15933.351701491958, 0.031249999999999993, 0.49873037650168267, 0.01562499999999999, 0
4, 50, 15694.913080506685, 0.03773584905660377, 0.4984797159920808, 0.018867924528301886, 0
3, 46, 37109.887809396765, 0.03225806451612904, 0.4366770161168295, 0.016129032258064523, 0
3, 37, 97670.2080394469, 0.051282051282051294, 0.5084670469285854, 0.02564102564102564, 0
5, 143, 389469.3805394974, 0.010869565217391304, 0.43061629932891027, 0.005434782608695651, 0
4, 42, 57159.338050229315, 0.044444444444444446, 0.4982271103956328, 0.022222222222222233, 0
5, 54, 1994951.7551009387, 0.034482758620689655, 0.48617401026352314, 0.01724137931034483, 0
3, 72, 34118.86434763691, 0.023529411764705875, 0.4584784159495054, 0.011764705882352941, 0
3, 46, 21024.542786312195, 0.04166666666666666, 0.5068878321256038, 0.02083333333333332, 0
4, 50, 344518.70375801704, 0.037037037037037035, 0.4912320320196552, 0.0185185185185185, 0
6, 54, 191830.57344585547, 0.0289855072463768, 0.42321198869607063, 0.01449275362318841, 0
4, 108, 613047.8982144159, 0.01680672268907563, 0.47391045210889354, 0.008403361344537816, 0
3, 53, 32468.560974031905, 0.02857142857142857, 0.43820375533133354, 0.014285714285714278, 0
3, 31, 1283989.7862793847, 0.06060606060606061, 0.5099973340442548, 0.03030303030303028, 0
3, 2, 157105.61536820454, 0.49999999999999994, 0.625, 0.24999999999999994, 0
3, 68, 2310515.4834626946, 0.028571428571428577, 0.5047328931572629, 0.014285714285714308, 0
4, 64, 89112.23796162973, 0.023809523809523808, 0.43370399037005347, 0.011904761904761904, 0
5, 137, 297590.8784656088, 0.011235955056179773, 0.4256038578367786, 0.005617977528089895, 0
5, 11, 180880.38665624722, 0.1111111111111111, 0.40673733137501256, 0.05555555555555558, 0
4, 15, 12577.339383923574, 0.10526315789473684, 0.4784186501653398, 0.05263157894736842, 0
4, 88, 27675.571779075595, 0.02197802197802198, 0.49909802408808007, 0.010989010989010992, 0
5, 79, 313308.0785043533, 0.023529411764705875, 0.48136240919474443, 0.011764705882352925, 0
5, 67, 75361.42329587416, 0.027777777777777776, 0.48331704690549454, 0.013888888888888888, 0
4, 62, 11882.043653371049, 0.03076923076923077, 0.49874918548363745, 0.015384615384615377, 0
9, 59, 94279.12145686238, 0.010526315789473684, 0.31819293394716397, 0.005263157894736843, 0
3, 58, 117789.32134041264, 0.03225806451612904, 0.4925562358198063, 0.016129032258064516, 0
4, 60, 37584.419590128244, 0.027027027027027032, 0.4468753070394166, 0.01351351351351352, 0
6, 42, 37625.11619063579, 0.02352941176470587, 0.39203670863410317, 0.011764705882352946, 0
4, 89, 411573.12928800355, 0.015873015873015876, 0.42089459187622896, 0.007936507936507945, 0
3, 63, 42704.82990914887, 0.03076923076923077, 0.5050950189411728, 0.01538461538461537, 0
4, 63, 41360.46041177285, 0.029850746268656712, 0.4928498302068576, 0.014925373134328348, 0
4, 71, 39929.93752187067, 0.01801801801801801, 0.4074415511460357, 0.009009009009009016, 0
3, 20, 729486.7883682237, 0.07692307692307693, 0.46292487468958055, 0.03846153846153845, 0
3, 94, 183613.58941741445, 0.016666666666666663, 0.43869432645020456, 0.008333333333333344, 0
6, 86, 41732.23490994052, 0.0125, 0.3727676891379564, 0.00625, 0
3, 55, 57129.82821286423, 0.03508771929824561, 0.5058059822602758, 0.01754385964912282, 0
4, 101, 16112.332488602648, 0.019047619047619042, 0.4953191560403749, 0.00952380952380953, 0
4, 57, 80854.17605851032, 0.027027027027027032, 0.436486564424586, 0.013513513513513513, 0
5, 70, 583036.2718937828, 0.02352941176470588, 0.44541467973007404, 0.01176470588235295, 0
4, 105, 371191.9454638844, 0.01769911504424778, 0.4817190624750769, 0.008849557522123887, 0
4, 55, 517022.7544271843, 0.019999999999999997, 0.40636883046030575, 0.010000000000000009, 0
4, 82, 35935.897001480815, 0.02325581395348837, 0.4943086485256013, 0.011627906976744195, 0
4, 174, 71545.531053242, 0.010416666666666666, 0.4702474239514567, 0.0052083333333333495, 0
3, 51, 48246.92739231301, 0.02666666666666667, 0.4235194744329189, 0.013333333333333345, 0
4, 3, 3499942.8856967594, 0.3333333333333333, 0.5081955081955082, 0.16666666666666666, 0
3, 25, 632044.8959879279, 0.07407407407407408, 0.5122085048010974, 0.03703703703703703, 0
3, 13, 6713.499419384919, 0.13333333333333333, 0.522051282051282, 0.06666666666666667, 0
3, 50, 4412803.305376766, 0.03846153846153845, 0.5063609467455621, 0.019230769230769225, 0
9, 73, 88355.60596411175, 0.015384615384615385, 0.34055415415072243, 0.007692307692307694, 0
3, 73, 18500.69264666596, 0.026315789473684223, 0.4990072696224519, 0.013157894736842101, 0
3, 26, 15723.105327377365, 0.07142857142857142, 0.5117739403453689, 0.035714285714285705, 0
3, 66, 351248.29071033443, 0.02941176470588236, 0.5048713781412744, 0.01470588235294117, 0
5, 65, 234931.97516429756, 0.01739130434782609, 0.39889637195541705, 0.008695652173913045, 0
4, 62, 22634.81106734509, 0.029850746268656712, 0.4869214274421492, 0.014925373134328368, 0
3, 19, 287254.7877998685, 0.09523809523809526, 0.5156939968970045, 0.047619047619047596, 0
4, 61, 173720.98070036646, 0.031249999999999993, 0.49873037650168267, 0.01562499999999999, 0
5, 72, 67351.91666680516, 0.026315789473684216, 0.4893430810859151, 0.013157894736842092, 0
5, 77, 31238.210928573975, 0.02247191011235955, 0.45765311021871036, 0.011235955056179775, 0
3, 73, 83866.50212434123, 0.02666666666666668, 0.5044188736681887, 0.013333333333333312, 0
3, 46, 18234.87114562323, 0.04081632653061224, 0.4985690725527704, 0.02040816326530612, 0
3, 31, 18789.249455280897, 0.06060606060606061, 0.5099973340442548, 0.030303030303030287, 0
5, 53, 499040.54366854246, 0.019230769230769225, 0.39517208489751177, 0.009615384615384621, 0
4, 55, 40754.17666411702, 0.02941176470588236, 0.44957424141283586, 0.01470588235294118, 0
3, 49, 199367.82232764427, 0.02816901408450704, 0.42568188274730623, 0.01408450704225354, 0
5, 122, 413108.7614113579, 0.012422360248447204, 0.4243861468404768, 0.006211180124223609, 0
3, 33, 3980.58973054762, 0.05714285714285713, 0.509428983714698, 0.02857142857142857, 0
5, 58, 66551.04340011383, 0.027027027027027032, 0.4323950383511696, 0.01351351351351352, 0
4, 81, 38269.05882314785, 0.01204819277108434, 0.39812279881693813, 0.006024096385542172, 0
5, 78, 130615.85414130408, 0.02325581395348837, 0.4727868907040641, 0.011627906976744182, 0
5, 64, 67630.74652749157, 0.013888888888888888, 0.36348670372247116, 0.00694444444444444, 0
3, 13, 54880.72149795228, 0.10526315789473684, 0.4577632796143921, 0.05263157894736842, 0
3, 32, 6308.395818112541, 0.0588235294117647, 0.5097048010380623, 0.02941176470588233, 0
3, 66, 30298.943664237446, 0.02941176470588236, 0.5048713781412744, 0.01470588235294117, 0
3, 65, 86008.33228736141, 0.02352941176470588, 0.4375931560434426, 0.011764705882352944, 0
3, 12, 24870.553660659727, 0.13333333333333333, 0.4988124621899575, 0.06666666666666667, 0
4, 64, 46603.310523836626, 0.028985507246376805, 0.47851050549973606, 0.01449275362318841, 0
3, 66, 171784.2020375697, 0.029411764705882353, 0.5048713781412744, 0.014705882352941171, 0
4, 141, 81021.31902106234, 0.01282051282051282, 0.46889431125482856, 0.00641025641025641, 0
3, 44, 27524.215562918755, 0.039999999999999994, 0.4769375769631525, 0.020000000000000004, 0
6, 56, 249343.49587186147, 0.028985507246376805, 0.41613906099478165, 0.014492753623188399, 0
4, 60, 36768.485494514345, 0.022727272727272724, 0.41899439978759295, 0.011363636363636355, 0
3, 27, 389606.17625161156, 0.06896551724137931, 0.5113694749049486, 0.034482758620689655, 0
3, 30, 83895.19243281968, 0.06060606060606061, 0.49813157228359956, 0.03030303030303031, 0
